id,number
2999,5
3000,8
3001,5
3002,5
3003,5
3004,7
3005,5
3006,5
3007,5
3008,5
3009,5
3010,1
3011,5
3012,8
3013,5
3014,8
3015,5
3016,5
3017,5
3018,5
3019,6
3020,1
3021,8
3022,1
3023,5
3024,5
3025,4
3026,9
3027,1
3028,1
3029,5
3030,5
3031,5
3032,5
3033,0
3034,9
3035,9
3036,2
3037,5
3038,8
3039,5
3040,3
3041,7
3042,5
3043,5
3044,8
3045,8
3046,5
3047,5
3048,5
3049,2
3050,3
3051,1
3052,6
3053,8
3054,5
3055,7
3056,7
3057,9
3058,9
3059,5
3060,5
3061,7
3062,1
3063,9
3064,6
3065,8
3066,5
3067,5
3068,5
3069,8
3070,4
3071,3
3072,2
3073,5
3074,3
3075,5
3076,9
3077,5
3078,8
3079,4
3080,7
3081,3
3082,2
3083,3
3084,5
3085,5
3086,9
3087,5
3088,9
3089,5
3090,5
3091,9
3092,5
3093,1
3094,8
3095,3
3096,8
3097,5
3098,1
3099,5
3100,9
3101,8
3102,7
3103,1
3104,9
3105,5
3106,5
3107,0
3108,5
3109,5
3110,3
3111,9
3112,7
3113,2
3114,9
3115,2
3116,5
3117,5
3118,9
3119,5
3120,5
3121,3
3122,5
3123,4
3124,5
3125,5
3126,7
3127,1
3128,5
3129,3
3130,3
3131,0
3132,3
3133,3
3134,5
3135,8
3136,5
3137,9
3138,4
3139,3
3140,5
3141,9
3142,6
3143,2
3144,3
3145,5
3146,9
3147,9
3148,9
3149,1
3150,9
3151,5
3152,3
3153,3
3154,5
3155,9
3156,4
3157,6
3158,5
3159,5
3160,6
3161,4
3162,7
3163,7
3164,5
3165,5
3166,9
3167,1
3168,7
3169,5
3170,4
3171,8
3172,5
3173,4
3174,5
3175,4
3176,3
3177,3
3178,5
3179,8
3180,8
3181,8
3182,5
3183,4
3184,5
3185,9
3186,0
3187,5
3188,5
3189,5
3190,7
3191,5
3192,0
3193,9
3194,3
3195,5
3196,8
3197,1
3198,8
3199,8
3200,9
3201,9
3202,2
3203,1
3204,1
3205,5
3206,5
3207,3
3208,3
3209,5
3210,5
3211,9
3212,1
3213,2
3214,9
3215,1
3216,0
3217,5
3218,3
3219,5
3220,0
3221,5
3222,3
3223,4
3224,8
3225,9
3226,7
3227,8
3228,1
3229,9
3230,1
3231,3
3232,7
3233,4
3234,9
3235,4
3236,5
3237,5
3238,3
3239,5
3240,5
3241,5
3242,4
3243,8
3244,0
3245,1
3246,1
3247,9
3248,4
3249,3
3250,5
3251,9
3252,9
3253,9
3254,1
3255,0
3256,1
3257,3
3258,2
3259,9
3260,5
3261,1
3262,3
3263,7
3264,5
3265,5
3266,8
3267,0
3268,5
3269,6
3270,3
3271,2
3272,8
3273,1
3274,5
3275,1
3276,8
3277,1
3278,5
3279,2
3280,5
3281,5
3282,7
3283,9
3284,9
3285,5
3286,3
3287,9
3288,4
3289,5
3290,5
3291,9
3292,5
3293,9
3294,5
3295,7
3296,3
3297,7
3298,8
3299,5
3300,9
3301,1
3302,5
3303,5
3304,5
3305,1
3306,8
3307,8
3308,5
3309,7
3310,7
3311,8
3312,5
3313,5
3314,5
3315,3
3316,8
3317,9
3318,8
3319,5
3320,5
3321,1
3322,5
3323,8
3324,8
3325,5
3326,0
3327,3
3328,3
3329,7
3330,5
3331,3
3332,5
3333,4
3334,4
3335,5
3336,5
3337,5
3338,1
3339,4
3340,3
3341,5
3342,4
3343,5
3344,5
3345,1
3346,8
3347,0
3348,8
3349,5
3350,5
3351,6
3352,1
3353,9
3354,7
3355,5
3356,5
3357,2
3358,4
3359,9
3360,9
3361,5
3362,9
3363,5
3364,3
3365,8
3366,1
3367,5
3368,3
3369,9
3370,5
3371,5
3372,8
3373,3
3374,9
3375,5
3376,8
3377,5
3378,5
3379,5
3380,3
3381,1
3382,5
3383,6
3384,5
3385,8
3386,4
3387,1
3388,9
3389,5
3390,5
3391,3
3392,6
3393,5
3394,5
3395,2
3396,5
3397,5
3398,4
3399,1
3400,9
3401,7
3402,0
3403,5
3404,6
3405,2
3406,1
3407,3
3408,5
3409,3
3410,3
3411,9
3412,9
3413,0
3414,0
3415,8
3416,8
3417,9
3418,8
3419,9
3420,6
3421,1
3422,1
3423,5
3424,7
3425,6
3426,7
3427,5
3428,1
3429,6
3430,5
3431,3
3432,5
3433,3
3434,5
3435,1
3436,2
3437,5
3438,5
3439,1
3440,9
3441,5
3442,1
3443,6
3444,3
3445,4
3446,8
3447,8
3448,5
3449,6
3450,3
3451,9
3452,7
3453,1
3454,1
3455,3
3456,3
3457,3
3458,1
3459,9
3460,4
3461,2
3462,7
3463,9
3464,4
3465,3
3466,9
3467,5
3468,5
3469,4
3470,5
3471,5
3472,1
3473,9
3474,5
3475,5
3476,5
3477,9
3478,5
3479,9
3480,8
3481,5
3482,5
3483,2
3484,4
3485,5
3486,9
3487,3
3488,3
3489,5
3490,5
3491,9
3492,2
3493,5
3494,3
3495,1
3496,5
3497,8
3498,9
3499,9
3500,5
3501,4
3502,9
3503,5
3504,3
3505,5
3506,9
3507,5
3508,9
3509,1
3510,5
3511,3
3512,1
3513,8
3514,2
3515,3
3516,3
3517,5
3518,4
3519,6
3520,5
3521,4
3522,5
3523,5
3524,5
3525,4
3526,2
3527,5
3528,3
3529,3
3530,5
3531,9
3532,9
3533,6
3534,9
3535,5
3536,9
3537,5
3538,3
3539,5
3540,2
3541,9
3542,2
3543,4
3544,9
3545,4
3546,5
3547,6
3548,5
3549,3
3550,5
3551,6
3552,5
3553,8
3554,5
3555,6
3556,5
3557,5
3558,0
3559,6
3560,1
3561,5
3562,5
3563,1
3564,5
3565,1
3566,5
3567,5
3568,5
3569,4
3570,8
3571,9
3572,5
3573,9
3574,5
3575,0
3576,7
3577,3
3578,3
3579,5
3580,3
3581,1
3582,5
3583,5
3584,5
3585,8
3586,9
3587,3
3588,5
3589,5
3590,9
3591,9
3592,3
3593,5
3594,1
3595,9
3596,5
3597,4
3598,5
3599,5
3600,5
3601,3
3602,6
3603,5
3604,5
3605,9
3606,1
3607,1
3608,4
3609,8
3610,7
3611,4
3612,3
3613,9
3614,9
3615,7
3616,4
3617,7
3618,1
3619,5
3620,5
3621,3
3622,4
3623,6
3624,5
3625,0
3626,5
3627,1
3628,8
3629,2
3630,3
3631,5
3632,5
3633,7
3634,3
3635,5
3636,5
3637,9
3638,5
3639,1
3640,3
3641,9
3642,3
3643,8
3644,7
3645,1
3646,9
3647,0
3648,9
3649,5
3650,3
3651,5
3652,3
3653,1
3654,5
3655,8
3656,1
3657,4
3658,9
3659,5
3660,3
3661,8
3662,2
3663,5
3664,5
3665,5
3666,4
3667,5
3668,5
3669,2
3670,6
3671,3
3672,5
3673,5
3674,3
3675,5
3676,8
3677,9
3678,8
3679,5
3680,1
3681,9
3682,3
3683,2
3684,5
3685,4
3686,4
3687,5
3688,5
3689,5
3690,1
3691,6
3692,5
3693,7
3694,9
3695,3
3696,9
3697,1
3698,5
3699,9
3700,3
3701,4
3702,3
3703,5
3704,1
3705,5
3706,5
3707,0
3708,5
3709,5
3710,5
3711,3
3712,5
3713,5
3714,7
3715,5
3716,5
3717,3
3718,9
3719,5
3720,9
3721,9
3722,9
3723,9
3724,9
3725,9
3726,5
3727,5
3728,5
3729,5
3730,3
3731,9
3732,8
3733,1
3734,1
3735,8
3736,8
3737,9
3738,5
3739,6
3740,5
3741,5
3742,3
3743,3
3744,7
3745,5
3746,6
3747,3
3748,3
3749,3
3750,2
3751,5
3752,5
3753,2
3754,7
3755,9
3756,9
3757,8
3758,3
3759,5
3760,5
3761,5
3762,6
3763,5
3764,5
3765,9
3766,3
3767,8
3768,8
3769,5
3770,9
3771,4
3772,5
3773,5
3774,3
3775,8
3776,2
3777,8
3778,6
3779,2
3780,3
3781,5
3782,5
3783,3
3784,9
3785,5
3786,3
3787,3
3788,3
3789,3
3790,3
3791,9
3792,2
3793,4
3794,4
3795,5
3796,3
3797,5
3798,5
3799,5
3800,7
3801,6
3802,5
3803,5
3804,9
3805,9
3806,8
3807,5
3808,8
3809,5
3810,1
3811,5
3812,3
3813,3
3814,1
3815,5
3816,5
3817,5
3818,5
3819,8
3820,4
3821,2
3822,4
3823,9
3824,2
3825,5
3826,3
3827,5
3828,9
3829,2
3830,5
3831,8
3832,5
3833,1
3834,9
3835,5
3836,5
3837,5
3838,9
3839,5
3840,8
3841,2
3842,4
3843,5
3844,1
3845,1
3846,5
3847,5
3848,9
3849,1
3850,8
3851,4
3852,6
3853,3
3854,5
3855,2
3856,1
3857,5
3858,9
3859,1
3860,5
3861,5
3862,3
3863,5
3864,5
3865,8
3866,4
3867,6
3868,8
3869,5
3870,5
3871,8
3872,5
3873,5
3874,5
3875,5
3876,4
3877,3
3878,5
3879,9
3880,9
3881,5
3882,2
3883,5
3884,8
3885,2
3886,2
3887,5
3888,5
3889,4
3890,9
3891,5
3892,5
3893,8
3894,6
3895,5
3896,0
3897,3
3898,5
3899,5
3900,1
3901,5
3902,5
3903,6
3904,0
3905,3
3906,5
3907,3
3908,9
3909,6
3910,3
3911,3
3912,0
3913,2
3914,4
3915,5
3916,5
3917,5
3918,5
3919,9
3920,3
3921,4
3922,2
3923,1
3924,5
3925,4
3926,1
3927,3
3928,4
3929,8
3930,8
3931,5
3932,1
3933,8
3934,5
3935,5
3936,5
3937,7
3938,6
3939,5
3940,4
3941,9
3942,9
3943,2
3944,5
3945,3
3946,5
3947,5
3948,3
3949,2
3950,8
3951,5
3952,1
3953,6
3954,9
3955,5
3956,5
3957,4
3958,5
3959,0
3960,0
3961,5
3962,5
3963,5
3964,9
3965,5
3966,3
3967,4
3968,5
3969,3
3970,3
3971,5
3972,4
3973,6
3974,7
3975,1
3976,3
3977,3
3978,3
3979,6
3980,5
3981,0
3982,5
3983,8
3984,1
3985,5
3986,5
3987,5
3988,9
3989,9
3990,1
3991,1
3992,5
3993,5
3994,7
3995,9
3996,3
3997,4
3998,5
3999,9
4000,9
4001,9
4002,5
4003,5
4004,6
4005,3
4006,7
4007,5
4008,5
4009,5
4010,5
4011,3
4012,5
4013,4
4014,3
4015,3
4016,9
4017,5
4018,5
4019,8
4020,5
4021,9
4022,5
4023,5
4024,8
4025,5
4026,3
4027,5
4028,9
4029,7
4030,5
4031,9
4032,3
4033,1
4034,8
4035,8
4036,3
4037,3
4038,1
4039,3
4040,1
4041,9
4042,5
4043,4
4044,9
4045,3
4046,4
4047,4
4048,9
4049,8
4050,7
4051,3
4052,9
4053,3
4054,5
4055,5
4056,8
4057,5
4058,3
4059,5
4060,8
4061,4
4062,7
4063,9
4064,9
4065,7
4066,1
4067,1
4068,9
4069,8
4070,3
4071,8
4072,5
4073,3
4074,7
4075,6
4076,8
4077,5
4078,3
4079,1
4080,8
4081,8
4082,0
4083,9
4084,7
4085,3
4086,3
4087,1
4088,5
4089,9
4090,7
4091,8
4092,0
4093,9
4094,5
4095,9
4096,5
4097,5
4098,3
4099,2
4100,1
4101,3
4102,5
4103,5
4104,5
4105,5
4106,1
4107,3
4108,7
4109,5
4110,3
4111,3
4112,2
4113,5
4114,1
4115,1
4116,5
4117,5
4118,8
4119,0
4120,7
4121,5
4122,3
4123,4
4124,8
4125,5
4126,6
4127,3
4128,3
4129,3
4130,5
4131,7
4132,3
4133,6
4134,2
4135,5
4136,1
4137,8
4138,5
4139,5
4140,4
4141,9
4142,5
4143,7
4144,5
4145,3
4146,5
4147,5
4148,1
4149,7
4150,1
4151,0
4152,9
4153,1
4154,5
4155,9
4156,8
4157,1
4158,0
4159,9
4160,5
4161,5
4162,5
4163,5
4164,5
4165,9
4166,5
4167,0
4168,8
4169,1
4170,5
4171,7
4172,5
4173,4
4174,5
4175,5
4176,7
4177,5
4178,9
4179,1
4180,3
4181,3
4182,3
4183,9
4184,4
4185,5
4186,5
4187,0
4188,9
4189,0
4190,3
4191,3
4192,3
4193,4
4194,2
4195,9
4196,3
4197,9
4198,5
4199,9
4200,9
4201,9
4202,5
4203,5
4204,5
4205,6
4206,1
4207,8
4208,3
4209,8
4210,6
4211,5
4212,8
4213,3
4214,9
4215,5
4216,9
4217,5
4218,5
4219,8
4220,5
4221,3
4222,5
4223,3
4224,4
4225,9
4226,5
4227,5
4228,2
4229,9
4230,4
4231,5
4232,5
4233,6
4234,5
4235,3
4236,4
4237,5
4238,5
4239,3
4240,0
4241,4
4242,8
4243,3
4244,6
4245,5
4246,4
4247,5
4248,3
4249,5
4250,6
4251,2
4252,5
4253,6
4254,8
4255,3
4256,6
4257,0
4258,9
4259,4
4260,9
4261,1
4262,8
4263,1
4264,5
4265,3
4266,5
4267,5
4268,1
4269,4
4270,4
4271,3
4272,3
4273,5
4274,3
4275,5
4276,2
4277,3
4278,6
4279,8
4280,8
4281,5
4282,0
4283,9
4284,9
4285,5
4286,6
4287,8
4288,2
4289,3
4290,9
4291,5
4292,2
4293,1
4294,5
4295,9
4296,9
4297,2
4298,5
4299,4
4300,5
4301,3
4302,9
4303,5
4304,1
4305,3
4306,5
4307,5
4308,9
4309,5
4310,5
4311,5
4312,9
4313,7
4314,9
4315,5
4316,5
4317,9
4318,9
4319,5
4320,9
4321,0
4322,5
4323,9
4324,9
4325,9
4326,5
4327,1
4328,8
4329,6
4330,9
4331,5
4332,3
4333,4
4334,5
4335,3
4336,3
4337,5
4338,6
4339,3
4340,3
4341,8
4342,3
4343,2
4344,8
4345,5
4346,8
4347,5
4348,6
4349,0
4350,3
4351,3
4352,9
4353,3
4354,8
4355,3
4356,5
4357,1
4358,5
4359,5
4360,5
4361,9
4362,2
4363,5
4364,9
4365,9
4366,9
4367,3
4368,6
4369,5
4370,1
4371,0
4372,3
4373,5
4374,5
4375,9
4376,3
4377,5
4378,4
4379,8
4380,5
4381,5
4382,8
4383,5
4384,4
4385,9
4386,3
4387,6
4388,5
4389,5
4390,5
4391,5
4392,5
4393,8
4394,3
4395,5
4396,5
4397,5
4398,5
4399,9
4400,5
4401,9
4402,8
4403,1
4404,8
4405,8
4406,5
4407,3
4408,9
4409,2
4410,1
4411,5
4412,5
4413,1
4414,6
4415,4
4416,8
4417,9
4418,9
4419,8
4420,5
4421,8
4422,2
4423,3
4424,5
4425,5
4426,5
4427,9
4428,3
4429,1
4430,5
4431,9
4432,5
4433,0
4434,9
4435,5
4436,9
4437,9
4438,5
4439,5
4440,9
4441,5
4442,2
4443,5
4444,9
4445,9
4446,2
4447,5
4448,0
4449,9
4450,9
4451,6
4452,3
4453,8
4454,9
4455,1
4456,5
4457,3
4458,9
4459,4
4460,9
4461,5
4462,9
4463,8
4464,5
4465,5
4466,5
4467,5
4468,7
4469,5
4470,3
4471,9
4472,7
4473,9
4474,2
4475,9
4476,4
4477,5
4478,5
4479,5
4480,5
4481,9
4482,5
4483,8
4484,5
4485,5
4486,7
4487,5
4488,1
4489,5
4490,9
4491,4
4492,3
4493,5
4494,7
4495,3
4496,0
4497,5
4498,5
4499,5
4500,5
4501,9
4502,3
4503,5
4504,1
4505,2
4506,5
4507,9
4508,1
4509,5
4510,3
4511,2
4512,4
4513,6
4514,9
4515,5
4516,9
4517,6
4518,5
4519,8
4520,5
4521,5
4522,7
4523,9
4524,9
4525,5
4526,7
4527,3
4528,8
4529,3
4530,9
4531,9
4532,8
4533,3
4534,5
4535,5
4536,3
4537,5
4538,3
4539,9
4540,5
4541,1
4542,9
4543,8
4544,5
4545,4
4546,1
4547,8
4548,9
4549,4
4550,5
4551,4
4552,5
4553,3
4554,9
4555,8
4556,5
4557,9
4558,5
4559,5
4560,2
4561,2
4562,5
4563,3
4564,1
4565,1
4566,6
4567,9
4568,5
4569,7
4570,5
4571,5
4572,8
4573,5
4574,1
4575,5
4576,5
4577,5
4578,5
4579,5
4580,6
4581,9
4582,3
4583,2
4584,5
4585,4
4586,5
4587,3
4588,5
4589,3
4590,9
4591,4
4592,6
4593,9
4594,2
4595,3
4596,3
4597,5
4598,1
4599,5
4600,6
4601,3
4602,2
4603,1
4604,3
4605,5
4606,3
4607,1
4608,5
4609,5
4610,5
4611,5
4612,9
4613,7
4614,3
4615,9
4616,1
4617,4
4618,9
4619,8
4620,5
4621,6
4622,3
4623,9
4624,9
4625,7
4626,3
4627,4
4628,5
4629,8
4630,5
4631,1
4632,8
4633,1
4634,9
4635,5
4636,3
4637,2
4638,9
4639,3
4640,5
4641,9
4642,8
4643,8
4644,3
4645,5
4646,5
4647,1
4648,3
4649,5
4650,6
4651,8
4652,3
4653,5
4654,3
4655,7
4656,6
4657,4
4658,8
4659,5
4660,5
4661,9
4662,4
4663,5
4664,5
4665,3
4666,3
4667,8
4668,8
4669,5
4670,5
4671,1
4672,5
4673,0
4674,5
4675,1
4676,0
4677,3
4678,7
4679,9
4680,5
4681,5
4682,2
4683,9
4684,4
4685,8
4686,3
4687,9
4688,1
4689,3
4690,8
4691,1
4692,1
4693,9
4694,9
4695,5
4696,5
4697,5
4698,9
4699,5
4700,1
4701,9
4702,9
4703,8
4704,3
4705,1
4706,8
4707,9
4708,5
4709,5
4710,6
4711,8
4712,3
4713,9
4714,5
4715,3
4716,9
4717,2
4718,1
4719,8
4720,1
4721,8
4722,4
4723,6
4724,5
4725,5
4726,1
4727,5
4728,5
4729,5
4730,3
4731,2
4732,5
4733,1
4734,1
4735,8
4736,5
4737,9
4738,5
4739,5
4740,9
4741,3
4742,8
4743,9
4744,5
4745,5
4746,5
4747,5
4748,7
4749,5
4750,3
4751,5
4752,5
4753,5
4754,3
4755,5
4756,5
4757,8
4758,8
4759,5
4760,3
4761,9
4762,5
4763,3
4764,6
4765,1
4766,1
4767,8
4768,9
4769,4
4770,9
4771,3
4772,5
4773,5
4774,9
4775,5
4776,6
4777,9
4778,9
4779,3
4780,9
4781,8
4782,7
4783,3
4784,5
4785,9
4786,9
4787,5
4788,6
4789,9
4790,5
4791,6
4792,5
4793,5
4794,7
4795,5
4796,5
4797,3
4798,5
4799,6
4800,9
4801,7
4802,9
4803,9
4804,5
4805,9
4806,1
4807,6
4808,0
4809,1
4810,5
4811,5
4812,9
4813,1
4814,5
4815,9
4816,5
4817,6
4818,5
4819,3
4820,0
4821,5
4822,9
4823,8
4824,5
4825,0
4826,5
4827,5
4828,5
4829,5
4830,5
4831,5
4832,5
4833,6
4834,5
4835,9
4836,9
4837,3
4838,1
4839,5
4840,5
4841,5
4842,3
4843,5
4844,5
4845,8
4846,5
4847,4
4848,6
4849,8
4850,5
4851,5
4852,5
4853,5
4854,1
4855,3
4856,7
4857,5
4858,8
4859,5
4860,5
4861,5
4862,5
4863,8
4864,5
4865,7
4866,7
4867,5
4868,8
4869,1
4870,5
4871,2
4872,3
4873,1
4874,9
4875,9
4876,5
4877,5
4878,5
4879,8
4880,5
4881,8
4882,7
4883,8
4884,0
4885,5
4886,3
4887,5
4888,8
4889,5
4890,3
4891,5
4892,8
4893,9
4894,9
4895,3
4896,5
4897,5
4898,1
4899,1
4900,2
4901,7
4902,5
4903,9
4904,6
4905,3
4906,8
4907,4
4908,5
4909,5
4910,3
4911,5
4912,5
4913,9
4914,7
4915,4
4916,8
4917,4
4918,1
4919,5
4920,5
4921,2
4922,1
4923,5
4924,0
4925,3
4926,5
4927,5
4928,3
4929,3
4930,5
4931,3
4932,7
4933,1
4934,5
4935,5
4936,8
4937,7
4938,8
4939,9
4940,5
4941,5
4942,3
4943,5
4944,1
4945,9
4946,5
4947,5
4948,5
4949,5
4950,3
4951,3
4952,1
4953,0
4954,3
4955,1
4956,2
4957,5
4958,8
4959,8
4960,8
4961,5
4962,8
4963,6
4964,7
4965,5
4966,8
4967,6
4968,2
4969,9
4970,5
4971,7
4972,5
4973,1
4974,3
4975,9
4976,5
4977,9
4978,6
4979,5
4980,8
4981,5
4982,3
4983,5
4984,3
4985,7
4986,9
4987,5
4988,5
4989,9
4990,5
4991,5
4992,7
4993,8
4994,5
4995,5
4996,5
4997,6
4998,5
4999,5
5000,8
5001,5
5002,4
5003,5
5004,3
5005,4
5006,1
5007,0
5008,6
5009,5
5010,5
5011,6
5012,1
5013,6
5014,1
5015,5
5016,5
5017,5
5018,5
5019,2
5020,3
5021,3
5022,5
5023,5
5024,5
5025,5
5026,1
5027,5
5028,5
5029,3
5030,5
5031,6
5032,0
5033,5
5034,0
5035,6
5036,0
5037,1
5038,5
5039,3
5040,5
5041,7
5042,8
5043,9
5044,0
5045,5
5046,5
5047,3
5048,5
5049,7
5050,3
5051,5
5052,6
5053,1
5054,9
5055,3
5056,5
5057,5
5058,5
5059,1
5060,5
5061,5
5062,5
5063,3
5064,5
5065,7
5066,1
5067,5
5068,5
5069,7
5070,0
5071,5
5072,7
5073,1
5074,5
5075,3
5076,8
5077,5
5078,7
5079,5
5080,0
5081,9
5082,1
5083,5
5084,5
5085,5
5086,6
5087,5
5088,0
5089,5
5090,5
5091,1
5092,1
5093,1
5094,1
5095,7
5096,2
5097,4
5098,5
5099,9
5100,2
5101,5
5102,5
5103,5
5104,5
5105,5
5106,5
5107,5
5108,7
5109,0
5110,0
5111,7
5112,6
5113,1
5114,1
5115,7
5116,5
5117,6
5118,5
5119,3
5120,2
5121,2
5122,5
5123,7
5124,5
5125,0
5126,5
5127,5
5128,1
5129,1
5130,9
5131,9
5132,6
5133,1
5134,0
5135,5
5136,5
5137,5
5138,5
5139,9
5140,0
5141,5
5142,0
5143,5
5144,3
5145,5
5146,5
5147,5
5148,0
5149,1
5150,8
5151,3
5152,9
5153,5
5154,5
5155,7
5156,5
5157,1
5158,8
5159,3
5160,5
5161,9
5162,5
5163,5
5164,3
5165,5
5166,5
5167,1
5168,3
5169,5
5170,4
5171,5
5172,5
5173,7
5174,5
5175,9
5176,9
5177,5
5178,5
5179,5
5180,9
5181,5
5182,9
5183,5
5184,5
5185,5
5186,3
5187,1
5188,3
5189,5
5190,8
5191,7
5192,2
5193,8
5194,1
5195,5
5196,4
5197,5
5198,5
5199,5
5200,9
5201,9
5202,2
5203,4
5204,3
5205,5
5206,1
5207,3
5208,5
5209,1
5210,5
5211,9
5212,1
5213,3
5214,6
5215,9
5216,9
5217,5
5218,8
5219,9
5220,5
5221,9
5222,9
5223,9
5224,5
5225,3
5226,3
5227,8
5228,1
5229,6
5230,9
5231,5
5232,5
5233,1
5234,5
5235,7
5236,5
5237,5
5238,3
5239,7
5240,5
5241,5
5242,0
5243,5
5244,0
5245,9
5246,3
5247,1
5248,5
5249,3
5250,0
5251,5
5252,0
5253,1
5254,0
5255,1
5256,0
5257,4
5258,0
5259,1
5260,0
5261,5
5262,7
5263,5
5264,6
5265,1
5266,5
5267,3
5268,5
5269,5
5270,7
5271,9
5272,1
5273,2
5274,5
5275,5
5276,5
5277,5
5278,7
5279,5
5280,9
5281,0
5282,1
5283,2
5284,9
5285,4
5286,5
5287,5
5288,9
5289,5
5290,5
5291,0
5292,1
5293,2
5294,5
5295,4
5296,5
5297,5
5298,7
5299,5
5300,5
5301,5
5302,0
5303,8
5304,6
5305,6
5306,0
5307,1
5308,0
5309,5
5310,3
5311,9
5312,5
5313,5
5314,9
5315,1
5316,5
5317,1
5318,9
5319,1
5320,5
5321,0
5322,8
5323,5
5324,1
5325,9
5326,5
5327,7
5328,1
5329,3
5330,3
5331,9
5332,1
5333,6
5334,5
5335,7
5336,5
5337,3
5338,8
5339,8
5340,9
5341,2
5342,5
5343,0
5344,5
5345,9
5346,5
5347,3
5348,5
5349,5
5350,1
5351,1
5352,5
5353,9
5354,0
5355,5
5356,5
5357,3
5358,6
5359,3
5360,3
5361,5
5362,1
5363,5
5364,9
5365,5
5366,7
5367,2
5368,8
5369,0
5370,8
5371,3
5372,9
5373,7
5374,4
5375,5
5376,5
5377,5
5378,4
5379,6
5380,5
5381,5
5382,5
5383,5
5384,5
5385,1
5386,2
5387,9
5388,5
5389,5
5390,5
5391,5
5392,6
5393,8
5394,4
5395,1
5396,5
5397,6
5398,5
5399,0
5400,1
5401,9
5402,6
5403,7
5404,5
5405,5
5406,0
5407,1
5408,1
5409,3
5410,5
5411,5
5412,5
5413,7
5414,5
5415,9
5416,8
5417,5
5418,2
5419,3
5420,5
5421,3
5422,5
5423,9
5424,5
5425,5
5426,7
5427,5
5428,2
5429,9
5430,9
5431,9
5432,1
5433,5
5434,9
5435,5
5436,8
5437,2
5438,7
5439,5
5440,5
5441,5
5442,5
5443,1
5444,9
5445,5
5446,5
5447,9
5448,5
5449,5
5450,8
5451,9
5452,5
5453,9
5454,1
5455,3
5456,8
5457,9
5458,1
5459,9
5460,5
5461,1
5462,1
5463,5
5464,9
5465,4
5466,9
5467,7
5468,5
5469,3
5470,5
5471,9
5472,1
5473,3
5474,5
5475,9
5476,5
5477,5
5478,1
5479,5
5480,3
5481,0
5482,6
5483,7
5484,0
5485,5
5486,7
5487,1
5488,2
5489,5
5490,3
5491,1
5492,5
5493,3
5494,5
5495,3
5496,5
5497,7
5498,5
5499,7
5500,1
5501,4
5502,5
5503,8
5504,9
5505,3
5506,8
5507,3
5508,5
5509,3
5510,9
5511,8
5512,6
5513,9
5514,8
5515,3
5516,5
5517,3
5518,9
5519,3
5520,2
5521,3
5522,8
5523,8
5524,9
5525,3
5526,9
5527,9
5528,9
5529,5
5530,8
5531,8
5532,8
5533,5
5534,5
5535,1
5536,3
5537,3
5538,5
5539,8
5540,2
5541,7
5542,8
5543,3
5544,8
5545,5
5546,3
5547,5
5548,8
5549,8
5550,9
5551,3
5552,9
5553,5
5554,3
5555,8
5556,3
5557,9
5558,8
5559,5
5560,9
5561,5
5562,9
5563,8
5564,7
5565,5
5566,9
5567,1
5568,5
5569,5
5570,5
5571,3
5572,8
5573,8
5574,3
5575,3
5576,9
5577,7
5578,5
5579,3
5580,5
5581,9
5582,5
5583,9
5584,9
5585,8
5586,3
5587,3
5588,5
5589,6
5590,5
5591,3
5592,5
5593,8
5594,0
5595,5
5596,6
5597,9
5598,5
5599,5
5600,5
5601,5
5602,5
5603,5
5604,9
5605,3
5606,5
5607,3
5608,5
5609,5
5610,5
5611,9
5612,3
5613,5
5614,5
5615,3
5616,3
5617,3
5618,5
5619,5
5620,5
5621,9
5622,5
5623,5
5624,8
5625,5
5626,3
5627,3
5628,5
5629,6
5630,5
5631,3
5632,5
5633,9
5634,5
5635,3
5636,5
5637,5
5638,6
5639,5
5640,3
5641,9
5642,5
5643,6
5644,2
5645,5
5646,5
5647,1
5648,5
5649,5
5650,5
5651,5
5652,3
5653,8
5654,8
5655,5
5656,5
5657,5
5658,5
5659,5
5660,8
5661,5
5662,5
5663,3
5664,5
5665,5
5666,5
5667,1
5668,8
5669,5
5670,8
5671,9
5672,5
5673,9
5674,8
5675,9
5676,5
5677,7
5678,6
5679,5
5680,3
5681,5
5682,5
5683,5
5684,5
5685,8
5686,8
5687,8
5688,5
5689,5
5690,7
5691,5
5692,5
5693,5
5694,5
5695,5
5696,8
5697,9
5698,5
5699,5
5700,7
5701,3
5702,5
5703,5
5704,1
5705,9
5706,5
5707,5
5708,9
5709,3
5710,5
5711,5
5712,5
5713,5
5714,9
5715,5
5716,5
5717,5
5718,8
5719,8
5720,9
5721,3
5722,8
5723,1
5724,2
5725,3
5726,4
5727,5
5728,6
5729,5
5730,5
5731,5
5732,9
5733,1
5734,8
5735,5
5736,3
5737,4
5738,0
5739,1
5740,2
5741,5
5742,5
5743,5
5744,6
5745,1
5746,9
5747,1
5748,3
5749,2
5750,1
5751,0
5752,7
5753,3
5754,5
5755,9
5756,5
5757,0
5758,5
5759,5
5760,1
5761,3
5762,2
5763,1
5764,2
5765,3
5766,8
5767,3
5768,2
5769,5
5770,5
5771,6
5772,3
5773,2
5774,9
5775,5
5776,5
5777,5
5778,4
5779,0
5780,5
5781,3
5782,5
5783,4
5784,1
5785,9
5786,2
5787,1
5788,9
5789,5
5790,7
5791,5
5792,5
5793,4
5794,6
5795,5
5796,7
5797,3
